"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"153080620724","Donald J. Trump","The response has been fantastic--- actually overwhelming! Thank you!","2012-10-24T16:49:37+0000","status",NA,"153080620724_10152199283070725",12389,4007,100
"153080620724","Donald J. Trump","Virtually all Presidents and candidates including John McCain, Bill Clinton, George H.W. Bush, and George W. Bush have released the requested records. Why not President Obama?","2012-10-24T19:49:35+0000","status",NA,"153080620724_10152199745975725",20240,7703,968
"153080620724","Donald J. Trump","What will be the response on Wednesday? If Obama doesn't take the 5 million dollars for charity.","2012-10-25T17:58:04+0000","status",NA,"153080620724_10152202251210725",4883,4392,172
"153080620724","Donald J. Trump","The Letterman show really turned things around- people finally understand my $5 million dollar offer to charity. @Late_Show","2012-10-26T14:52:10+0000","link","http://www.youtube.com/watch?v=CuVMorNC_U4","153080620724_370026823078506",3600,895,393
"153080620724","Donald J. Trump","One of my many Twitter followers suggested Obama should take my offer & give $1,250,000 to each family of the four murdered in Libya due to his administration's negligence. Great idea!","2012-10-26T16:28:00+0000","status",NA,"153080620724_10152204687200725",33693,4244,1173
"153080620724","Donald J. Trump","Sarah Jessica Parker voted “unsexiest woman alive” – I agree. She said “it’s beneath me to comment on the potential Obama charitable gift.” What’s really beneath her?","2012-10-26T20:05:24+0000","status",NA,"153080620724_10152205196235725",5136,1552,136
"153080620724","Donald J. Trump","Before Star Jones begged me to put her on The Apprentice she was “professionally dead.” I saved her tiny career—now she knocks my offer on the TODAY Show!","2012-10-26T21:06:23+0000","status",NA,"153080620724_10152205333090725",6809,1880,105
"153080620724","Donald J. Trump","The TODAY Show should call me about who to put on the show— I know more about people who get ratings than anyone.","2012-10-26T21:12:23+0000","status",NA,"153080620724_10152205347165725",3458,586,24
"153080620724","Donald J. Trump","I want to end the day by saying there is no check I would rather write than that to a good charity designated by our President.","2012-10-26T21:27:23+0000","status",NA,"153080620724_10152205410985725",10964,3173,173
"153080620724","Donald J. Trump","Many people are saying that my challenge to Obama is having a huge negative effect on his poll numbers --- I agree.","2012-10-28T14:16:22+0000","status",NA,"153080620724_10152210324590725",21288,5016,348
"153080620724","Donald J. Trump","Direct view of crane from apartment window. Crane was never properly secured, blowing in the breeze.","2012-10-29T19:16:43+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152214301285725/?type=3","153080620724_10152214301415725",5139,1590,1418
"153080620724","Donald J. Trump","People having a great time in the Trump Tower atrium ---   unlike others, I stayed open.","2012-10-30T15:22:00+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152216668365725/?type=3","153080620724_10152216668525725",8772,1208,234
"153080620724","Donald J. Trump","So many incredible friends said thanks for TT help --- I say thanks to you!","2012-10-30T16:59:33+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152216883340725/?type=3","153080620724_10152216883535725",4725,417,222
"153080620724","Donald J. Trump","People are happy that I left the Trump Tower atrium open as opposed to taking the easy way out.","2012-10-30T18:38:52+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152217125665725/?type=3","153080620724_10152217125815725",5889,784,172
"153080620724","Donald J. Trump","Not one Trump building, even those along the Hudson River, lost power --- a testament to quality systems and construction.","2012-10-30T20:06:15+0000","status",NA,"153080620724_10152217345285725",15410,1604,264
"153080620724","Donald J. Trump","I will be on Late Night with Jimmy Fallon tonight. Lots of fun!","2012-10-31T03:01:52+0000","status",NA,"153080620724_10152218342235725",3574,504,42
"153080620724","Donald J. Trump","Watch me tonight on Late Night with Jimmy Fallon.
Photo: Lloyd Bishop/NBC","2012-10-31T03:56:28+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152218450085725/?type=3","153080620724_10152218450150725",3059,717,109
"153080620724","Donald J. Trump","Thanks for all the nice words on my keeping the Trump Tower atrium accessible to stranded victims of #Sandy. My honor.","2012-10-31T20:40:48+0000","status",NA,"153080620724_10152220245345725",11318,1036,142
"153080620724","Donald J. Trump","An amazing article by Kevin Gabriel- http://bit.ly/TOU3Fu  A must read by friends and foes of President Obama. End date is tomorrow at noon.","2012-11-01T01:42:43+0000","link","http://www.enterstageright.com/archive/articles/1112/1112trumpsprop.htm","153080620724_459775620732654",2688,873,396
"153080620724","Donald J. Trump","President Obama missed the deadline!","2012-11-01T16:00:13+0000","status",NA,"153080620724_10152222425210725",11270,3021,234
"153080620724","Donald J. Trump","I will soon be releasing my response to the fact that President Obama refused to show his applications and records to the public.","2012-11-01T16:01:46+0000","status",NA,"153080620724_10152222430265725",11071,2504,298
"153080620724","Donald J. Trump","Press release. Video response to follow.","2012-11-01T16:39:57+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152222524855725/?type=3","153080620724_10152222524915725",16422,4555,2921
"153080620724","Donald J. Trump","My video response to President Obama's lack of transparency.","2012-11-01T17:10:53+0000","video","http://www.youtube.com/watch?v=tYgW3_w3TS8","153080620724_295386920563287",5630,2337,1465
"153080620724","Donald J. Trump","What is your thought as to why Obama refused millions for charity and did not show his records and applications?","2012-11-02T14:13:59+0000","status",NA,"153080620724_10152224991840725",7687,8505,399
"153080620724","Donald J. Trump","How about President Obama fixing the gasoline situation instead of taking photo ops in the destruction.","2012-11-02T17:46:45+0000","status",NA,"153080620724_10152225456080725",25405,4742,646
"153080620724","Donald J. Trump","A wonderful place.","2012-11-02T19:01:51+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152225634815725/?type=3","153080620724_10152225634945725",3280,851,212
"153080620724","Donald J. Trump","Get out tomorrow and vote so that we can all finally say those magic words---","2012-11-05T15:47:45+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152232650235725/?type=3","153080620724_10152232650335725",30805,3868,2755
"153080620724","Donald J. Trump","Watch this behind the scenes video of Ivanka Trump's Fall 2012 collection photo shoot.","2012-11-05T18:59:39+0000","video","http://www.youtube.com/watch?v=GPHQunwfXcQ","153080620724_299331926837400",833,279,37
"153080620724","Donald J. Trump","I was invited to be with Mitt Romney tonight --- win, lose, or draw, I’ll be there!","2012-11-06T14:40:07+0000","status",NA,"153080620724_10152235206490725",47941,3543,325
"153080620724","Donald J. Trump","Me voting--- it really is my hair!","2012-11-06T16:57:26+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152235500200725/?type=3","153080620724_10152235500330725",23979,2547,477
"153080620724","Donald J. Trump","Well, back to the drawing board!","2012-11-07T04:18:08+0000","status",NA,"153080620724_10152237192455725",28165,4205,320
"153080620724","Donald J. Trump","The electoral college is a disaster for a democracy.","2012-11-07T04:51:53+0000","status",NA,"153080620724_10152237318810725",161223,14030,2405
"153080620724","Donald J. Trump","House of Representatives shouldn't give anything to Obama unless he terminates Obamacare.","2012-11-07T04:57:45+0000","status",NA,"153080620724_10152237345475725",55536,5783,1078
"153080620724","Donald J. Trump","Our country is now in serious and unprecedented trouble... like never before.","2012-11-07T05:18:58+0000","status",NA,"153080620724_10152237431910725",213603,25154,5198
"153080620724","Donald J. Trump","This was the Republicans election to win but they just blew it-- reasons why to follow.","2012-11-07T19:25:12+0000","status",NA,"153080620724_10152239081140725",6830,2156,96
"153080620724","Donald J. Trump","We have to make America great again!","2012-11-07T19:32:41+0000","status",NA,"153080620724_10152239102190725",28091,4083,364
"153080620724","Donald J. Trump","Amazing, various celebrities were far harsher than me with political statements--- but media doesn't care about them. It is a great honor to have the media so focused on my statements when they don't cover others.","2012-11-07T19:52:45+0000","status",NA,"153080620724_10152239161660725",25304,3821,286
"153080620724","Donald J. Trump","Thank you to Joe Passov (Travelin’ Joe) of Golf Magazine for the great article… http://bit.ly/PCgw7n","2012-11-07T21:33:25+0000","link","http://www.golf.com/courses-and-travel/donald-trump-golf-lessons-travelin-joe-passov","153080620724_274638955972821",410,399,17
"153080620724","Donald J. Trump",".@hardball_chris says he’s “glad” we had a hurricane!  With many people dying and thousands hurting, MSNBC should fire him immediately. Has a small audience anyway!
http://youtu.be/32WvkwKVRxc?t=21s","2012-11-08T15:46:36+0000","video","http://www.youtube.com/watch?v=32WvkwKVRxc&t=21s","153080620724_521592424518990",4392,1159,240
"153080620724","Donald J. Trump","A test: tweet me the reason @billmaher was fired from @ABC (other than his bad ratings).","2012-11-08T15:51:28+0000","status",NA,"153080620724_10152241267135725",2748,2095,76
"153080620724","Donald J. Trump","She’s baaack! @Rosie needs me to salvage her dying career. But it won’t help-- she’s got no talent & no persona. Too many tv cancellations!","2012-11-09T21:01:59+0000","status",NA,"153080620724_10152244528000725",10145,2476,129
"153080620724","Donald J. Trump","Had a great time going over renovations for Trump National Doral this past weekend. It is going to be amazing.","2012-11-14T19:10:14+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152256121405725/?type=3","153080620724_10152256121510725",2260,303,51
"153080620724","Donald J. Trump","The Blue Monster at Trump National Doral.","2012-11-14T19:44:02+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152256181725725/?type=3","153080620724_10152256181880725",4049,339,163
"153080620724","Donald J. Trump","Help those in need affected by #Sandy. @TrumpSoHo is giving $10 per booking made by 11/23 to @RedCross for #sandyrelief. http://ow.ly/fgiX2","2012-11-14T22:27:11+0000","link","http://www.trumphotelcollection.com/soho/specials/hurricane-sandy-help-those-in-need","153080620724_488782484475653",545,231,42
"153080620724","Donald J. Trump","Celebrate 2013 @TrumpSoHo with downtown's nicest #NYE party. Get your tickets now: http://ow.ly/fgj3w","2012-11-14T23:01:43+0000","link","http://www.trumphotelcollection.com/soho/specials/ring-in-2013-high-above-nyc","153080620724_434966763230793",295,147,25
"153080620724","Donald J. Trump","Golf bookings for next season on Scottish course are already double our projections for April opening—great news for Scotland.","2012-11-15T17:33:37+0000","video","http://www.youtube.com/watch?v=LkbPo8_Qd5Y","153080620724_303100833139434",843,428,50
"153080620724","Donald J. Trump","Reports are out there that many CEOs of charities are getting overpaid, while their causes are seeing very little. Do your research before donating this holiday season!","2012-11-19T19:30:54+0000","status",NA,"153080620724_10152267651990725",14074,1282,763
