"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"250829409716","NYU Abu Dhabi","Globetrotting NYUAD Junior Highlighted in Hometown Magazine: As Oklahoma's The Outlook Magazine recently reported, NYU Abu Dhabi junior Zachary Stanley ""is no secret agent. But he's been around the world more times than James Bond."" In a nod to the University's encouragement of global exploration…","2013-05-29T06:20:55+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/05/globetrotting_nyuad.html","250829409716_10151605499534717",20,0,2
"250829409716","NYU Abu Dhabi","Recipients of NYUAD's 2013 Sheikh Mohamed bin Zayed Scholarships Announced: This summer, 32 high-achieving students will begin their first year of the NYU Abu Dhabi Summer Academy — a rigorous 18-month enrichment program — as recipients of the 2013 Sheikh Mohamed bin Zayed Scholarship for Outstanding High School Students…","2013-06-02T12:49:57+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/06/recipients_of_nyuad.html","250829409716_10151612678114717",18,0,1
"250829409716","NYU Abu Dhabi","Developing New Techniques for Cinematographic Expression: What began as a pastime with childhood friends became a full-time passion for Dutch-Indonesian cinematographer, film director, and NYU Abu Dhabi Associate Professor of Film and New Media Leonard Retel Helmrich. Armed with an 8mm camera at the age of 13…","2013-06-05T13:56:26+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/06/developing_new_techn.html","250829409716_10151618365294717",11,0,0
"250829409716","NYU Abu Dhabi","NYUAD Freshman Wins Abu Dhabi Festival Visual Arts Award 2013: For NYU Abu Dhabi freshman Shakhbout Al Kaabi, an unexpected call during finals week delivered some very good news. He had won the Abu Dhabi Festival Visual Arts Award 2013. Launched this year as part of the Abu Dhabi Festival…","2013-06-09T06:59:03+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/06/nyuad_freshman_wins.html","250829409716_10151625842199717",34,1,2
"250829409716","NYU Abu Dhabi","NYUAD Sophomore Wins 2013 Student Design Challenge Visual Communication Contest: Street vending is not something you see much of in Abu Dhabi, but it was nevertheless the theme of the 2013 Student Design Challenge, whose visual communication contest was recently won by NYU Abu Dhabi sophomore Arfa Rehman…","2013-06-10T13:24:52+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/06/nyuad_sophomore_wins.html","250829409716_10151628500524717",30,1,0
"250829409716","NYU Abu Dhabi","Festival of Student Work Marks End of Academic Year: As in last May's Journeys exhibition, the end of this academic year saw an array of student work on display at NYU Abu Dhabi's Downtown Campus. Including everything from films and essays to performances and visual art, the Festival of Student Work showcased…","2013-06-16T08:05:06+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/06/festival_of_student.html","250829409716_10151641135469717",11,0,0
"250829409716","NYU Abu Dhabi","Looking Back on 2012-13: With the summer holidays just days away, Salaam caught up with a few students and asked them to reflect on the past academic year. Despite putting finishing touches on papers, last-minute studying for exams, packing their bags, and seeing fellow classmates one last time, they spared…","2013-06-17T08:13:13+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/06/looking_back_on_2012.html","250829409716_10151643652369717",15,0,3
"250829409716","NYU Abu Dhabi","Engineering the Biofuel of the Future: In the search for viable alternative energy sources, biofuels have been in the spotlight in recent years as strong candidates to lead the way for the future of clean energy. However, just as biofuels have been recognized for their potential, they have also been criticized…","2013-06-20T04:40:13+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/06/engineering_the_biof.html","250829409716_10151650278079717",7,0,2
"250829409716","NYU Abu Dhabi","The Louvre Abu Dhabi Presents Birth of a Museum: For those eagerly awaiting the opening of the Louvre Abu Dhabi (scheduled for 2015), the Birth of a Museum exhibit offers an exciting sneak preview. The first large-scale presentation of the museum's permanent collection, the exhibition showcases 130 works…","2013-06-25T13:27:51+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/06/the_louvre_abu_dhabi.html","250829409716_10151662795424717",14,0,3
"250829409716","NYU Abu Dhabi","Embracing Global Performance Traditions for a Whole Theater Experience: NYU Abu Dhabi Associate Professor of Theater Rubén Polendo was on the path to a career in science when he was asked to advise on a theater piece. This simple introduction to the stage quite literally changed his life…","2013-06-27T08:21:31+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/06/embracing_globalper.html","250829409716_10151667286159717",20,2,2
"250829409716","NYU Abu Dhabi","ABC's of Accounting Learned on a Stage in Dubai — Guest Post: Dirichi Ike-Njoku, Class of 2016. A late afternoon session at the Radisson Royal Hotel, sufficiently sheltered from the UAE's summer heat, witnessed one of my first encounters with management accounting of the theoretic sort…","2013-08-04T11:56:09+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/07/abc_s_of_accounting.html","250829409716_10151748880514717",8,0,3
"250829409716","NYU Abu Dhabi","Students' Community Garden Proposal Wins First Place in Musahamati Youth Competition: During their first three years at NYU Abu Dhabi, Nahuel Rosa and Irene Pañeda (both Class of 2014) have been on plenty of urban adventures around the capital. But these strolls have been more research than recreation...","2013-08-06T12:53:20+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/08/students_community.html","250829409716_10151753471764717",31,2,1
"250829409716","NYU Abu Dhabi","NYUAD Students Discuss Eye-opening UAE Summer Internships in The National: The opportunity to intern at the Sheikh Saud bin Saqr Al Qasimi Foundation for Policy Research in Ras Al Khaimah this summer has given two NYUAD students the chance to engage more deeply with the Emirati community…","2013-08-12T10:35:43+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/08/nyuad_students_discu.html","250829409716_10151765922314717",21,0,3
"250829409716","NYU Abu Dhabi","Understanding Oceanography on a Research Expedition to Greenland — Guest Post: Tina Skorjanc, NYUAD Class of 2015: As I made my way to the Abu Dhabi airport, I could not believe it had been more than four months since my interview with New York University Abu Dhabi Visiting Assistant Professor of Mathematics Carl Gladish…","2013-08-13T08:26:31+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/08/understanding_oceano.html","250829409716_10151768021199717",14,1,0
"250829409716","NYU Abu Dhabi","NYUAD Professor Drives Collaboration on Gulf Coral Research: Scientists from around the world have increasingly been looking to the unique marine environment of the Arabian Gulf as a model of how coral reefs may fare as global sea temperatures rise…","2013-08-13T08:46:44+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/08/nyuad_professor_driv.html","250829409716_10151768072834717",15,0,2
"250829409716","NYU Abu Dhabi","US Department of Defense Internship Allows NYUAD Senior to Turn the Tides — Guest Post: Lan Duong, NYUAD Class of 2014: A research internship at the US Department of Defense provides the opportunity to work at the intersection of worlds…","2013-08-27T08:40:12+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/08/us_department_ofdef.html","250829409716_10151799741159717",16,1,3
"250829409716","NYU Abu Dhabi","NYUAD Senior Gains Strategic Insight During Wolff Olins Internship — Guest Post: Besiki Turazashvili, NYUAD Class of 2014: I started looking for summer internship opportunities in February when I was studying abroad in New York. At that point I was interning at the British fashion house Stella McCartney…","2013-08-29T09:08:51+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/08/nyuad_senior_gainsm.html","250829409716_10151804107794717",14,1,0
"250829409716","NYU Abu Dhabi","NYUAD Senior Addresses Energy Solutions During Dubai Carbon Internship — Guest Post: Dmitriy Tretyakov, NYUAD Class of 2014: In January 2012 the UAE officially adopted a sustainability vision and ""Reduce your Carbon Footprint"" became a corporate motto.…","2013-09-03T09:32:50+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/09/nyuad_senior_address.html","250829409716_10151814290184717",17,0,2
"250829409716","NYU Abu Dhabi","NYUAD Junior Continues Chemistry Research During CSE Internship — Guest Post: Selbi Nuryyeva, NYUAD Class of 2015: When I was a child I dreamed of becoming a ""mad scientist"" like the ones in the cartoons, making loud and colorful experiments, inventing machines, or finding a cure to a disease that would be of benefit to the entire world…","2013-09-04T13:16:04+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/09/nyuad_junior_continu.html","250829409716_10151817147984717",24,1,1
"250829409716","NYU Abu Dhabi","Marhaba 2013 Welcomes Class of 2017 — Guest Post: Imen Haddad, NYUAD Class of 2016: A group of bright young leaders, dreamers, scientists, artists, entrepreneurs, inventors, writers, and explorers arrived at NYU Abu Dhabi at the end of August with...","2013-09-07T12:35:54+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/09/marhaba_2013_welcome.html","250829409716_10151823519809717",12,1,1
"250829409716","NYU Abu Dhabi","Class of 2017 Shares Memories of Marhaba: For the members of the Class of 2017, who arrived in Abu Dhabi a week before the fall semester began, the Marhaba orientation was a chance to learn about the inner workings of NYU Abu Dhabi, meet the staff and faculty members that will assist them on their academic journeys, get acquainted…","2013-09-07T13:11:08+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/09/class_of_2017_shares.html","250829409716_10151823574099717",14,0,0
"250829409716","NYU Abu Dhabi","Do you have what it takes to solve a digital murder mystery?
Calling all UAE high school students: unveil the culprit using cyber forensics tools and win the chance to travel to the finals in New York City. Register now!","2013-09-10T13:30:12+0000","link","https://hsf.isis.poly.edu/register","250829409716_10151830269279717",642,42,9
"250829409716","NYU Abu Dhabi","NYUAD Sophomore's NYC Internships Deliver Summer of Art and Inspiration — Guest Post: Megan Vincent, NYUAD Class of 2016: I'm continuously surprised by how drastically my life has changed since my admission to NYU Abu Dhabi. If you had asked me last year what my university summers would consist of, I'd never have guessed they'd include interning in New York…","2013-09-12T05:42:48+0000","link","http://nyuad.nyu.edu/news-events/salaam/2013/09/nyuad_sophomore_sny.html","250829409716_10151833978859717",20,3,1
